user_id,access_hash,username,first_name,last_name,entity_id,entity_title,is_bot,is_admin,role,participation_type,extraction_date
1028920821,890909246914212473,UmarBinAbdallah,Umar Bin,Abdallah🐾,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6807279130,-6069433610275481715,chenerfu,大富,你要,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6539903505,3224825516805853558,Trais_Blofin2,Trais Blofin,ex-MEXC,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5091200643,-2338763352232997891,staceysmom8ot,Stacey,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
1167126039,-4223884792841953517,cryptosznbro,Crypto,Szn,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6704172154,-2833397607586800405,Percy_CM,Percy Community Manager,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7161623888,-1429872623854971383,,Bella,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6417687821,5463573135789282118,Hameswirth,Alia,Hamesworth,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5126778146,1010436824482350310,InCrediBL_EE,InCred!ble,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
350336131,-7659966945189865426,bhatt476,P,Bhatt 🦴,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
514031404,-4093893216248975880,Iska_Tr,Iska,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
1877198342,3281139384162995077,crypto_reaper315,👾_Crypto_reaper_👾,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
519818785,-4922212432851560217,jonxe,Jonxe,Jeremy,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
1645520956,8774371795711183549,schiff8,HODLer,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6643620795,-610500606659798633,Mh_L219,C,G,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
1691619855,-7765665913852040795,Backtoyourposts,Matt (Pulse Addict),,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5338972399,9097034136911859366,Hawkk87,Rita|bingx|,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6742555925,-8636309412125989373,vv1114,Vince,Vince,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6801950696,-2144688174073984407,Willie_Mills87,uio,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7007752610,-4890625022546919064,Emy2479,Douglas,Wirth,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5541986070,-3477053103573856552,mesh726,Damilola,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
1862310322,8817407156396504418,mohdbh849,Mohames,Albasri,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
1470159709,-4853178410785192677,Bev2001,B,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5843847090,8687699099417316483,tangb3278,Eric Lee,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7175055300,-3803979799520362576,CryptoGuardian69,Crypto Guardian 69,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6451009622,-8972812447838860253,Diddy_diddlers,Papa-diddy_do,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5341366668,-1275665439195034558,Big_Cr88D,Big,Creed - NEVER DM YOU FIRST,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5329093869,8930572352989369130,MxWhale,𝑴𝑰𝑮𝑯𝑻𝒀_𝒲𝒽𝒶𝓁𝑒♎️,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7052939351,-2994411529689434854,linlinai1,Rext-李霖,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6441582785,-3048765719149339571,Sponge_Bobs23,TJ,🔥💯,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6169060667,9217957907877070844,dusthegreat,Ødus,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
1857334376,-3875792792057411890,itsme_rish,RL,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5232341858,-7753034193903952778,jason6163,J,Money Maker,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
1900893740,5709614090904600958,pedrovictor07,Pedro 🦴Victor,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7115083695,2269088286264775336,cnrd9281,Conrad,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6954969637,6311192549783656591,Dimo_001,Olaşco,Tips,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6443731283,-998735862427131631,Arisha9080,Pokie,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5911109223,-212286652851942209,ReadyGoe,SHONIE,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6502154438,7307817981977292903,CoIe0x,Cole,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
922091156,9139877842276503618,ko954,Ko,C,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6685211147,-1331977297421278004,I15707,慌,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6879024240,-6358885880561615186,maryeasy,Easyrandy,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6913571077,-8447993579025813793,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
748459401,-277988253708014031,Xarisupchris,Chrisnord,Francois,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6590281089,9085515098802952234,MVPDAO666,🔥张峻铭,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
964598469,-5199180830187038246,alexem89,Alex,S,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
1126488108,-3533054416715084609,Smartsadiq,🍅Smart,Σ,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6081171226,-8766243033008683497,cryptojeff247,Jeff,Brereton,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6213428447,-7920676166676681801,Getemf,000,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6249881746,6757350805030583485,chosengeneral01,chosengeneral,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5671726719,6734135257868132040,beimieeee,beimieee,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6210518015,214044698873219651,ruznimrah,Last born_EL-RUFAI💸,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6942882837,5306109927315242395,amelcapeee,Amel,🌱SEED 🍅,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5273255766,-8991227484075249308,basteboyz,basteboy,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
1966937791,-7778474070026499676,TopFriendoCoin,Top,Friendo,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6849163893,-3113882440169431191,aeijis,reichi,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5336592085,6105981213196093514,Kweiauy,Kwen,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5114731822,-1217968618834706367,thseeding,thseeding,.,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5451521901,-2012925110577070784,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
1478452230,-874312446128128829,Jerry_sens,🏅JERRY,UPVOTER🚀(All Service Provider)🏅,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
1195383138,-6897899284482083034,Oxjude,OXJUDE,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6010399279,4211128365429410588,mariolee02,Mario,Lee,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
892353867,3019167960633784656,lacie_maypage,Lacie may,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
2101591677,-2158031340828905958,balkicrazy,cingput,🏅,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6025945933,-2719525725634521696,Luckkc,Love,You,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6248044463,-5667318738224507852,elo318,Elo,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6458304997,47623140200535842,DOMINOES28,DOML28,ECOSYSTEM,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6664380536,6199631463993194161,skdsmaa,Filled 🐾,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
1916403929,5197433134276424561,cesarmagalhaess,Cesar Magalhães,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5576573026,-4443490560206729454,Wentao_Xu,wentao,xu,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6820611346,6228947809931818179,facaicccc,Currency holders,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5957582425,-8052050484857978428,m3g4w1ns,m3g4w1ns,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5923351296,5798305896899588241,chinesewhaleww1,打狗,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6521337336,-8341872694712023689,robertbeed5406,.🐾,.,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
2130056066,-5438468139673075736,Sit_rox,Sitrox,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
1154271174,9158612463062784307,khususairdrops,Ducks,Ducks,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7382597594,-4561291672702191777,isu96145wux,Grady,🐦 SUI 📦 Bums | 🌱 SEED 🐾!🍅,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
1628058179,4222601985234876041,sophieandjeremy,Sophie,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6867319229,7175053122726089186,hanselandgret,AJ,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
1346591572,-7310618566945613188,uaabubakar,umar💎CR,Abdullahi Abubakar,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5352928428,-810956928311493633,Dr_oxDefi,miller,lacie,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6584981409,-2888627721740096804,lluxy8i8,kai,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
793977288,-6314036284391699274,GHClone2Bot,Group Help,,2164413689,Based ShibaInu News,True,True,admin,active,2025-05-15 01:06:48
7460053686,-6931888406777042835,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7391901786,-603070117371594749,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7222565912,-8353541470695509292,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7296452212,3208877924500201634,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7381358349,9118318903790450325,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7400999886,-1456612119709512594,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7428128828,-7101781216396223141,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6895449942,-7823096526710011441,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7332563015,6414525544336427512,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7335029512,-8770294929351303511,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7302954412,-5866281546997796028,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7210383349,5585025337676700888,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7456529494,-6621025174091791829,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7203545249,-7798204814236361021,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7229897628,2882119188623626785,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6440905288,-4456782489951356477,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7347765286,-8401210165814842829,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7494092386,-8474072877914238805,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7436430686,-5532610393732404088,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7459133486,8864921307966301293,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7195993112,-7667329661825114180,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7431174125,-5167990713582138330,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7350086712,-2206652757057038944,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7402697338,-778892866380872983,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7236093886,8394522118213515565,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7460937186,4849054003526055497,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7027367212,-2673789651188839510,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7058871638,-9173595615402084508,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6480995308,-5352975108285371805,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7324684228,8795502707673794161,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6432892650,-1962099228733899125,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7397013014,-2322669211650034696,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7025447442,7518191350319448572,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7350143712,-1613456132210602190,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7106827515,-934118431175785453,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7337572086,-8706021727570826113,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6440334242,-6736230057977483114,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7423179412,-4561691192465836957,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7202074312,-8982861175011191625,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7397896212,1116220254481180691,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7304246095,-8421070127041822524,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7353122212,6586451842769087140,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6604922707,-7233986064286064465,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7304925911,-5853585698545789150,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7200557511,1415812498705117328,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7173813495,-5989466719003834399,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6939595886,-5543928689293451264,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7489394667,-5936075465411259011,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6763587228,-1959519680585343172,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7464501549,-8666314814957552881,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7384234512,-4675519646561135205,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7166157286,-1772027738177754242,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7262911412,-2628807975121564314,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7220811786,8236559856643321842,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7228956712,7471034490898182143,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7271593012,3609877038615276062,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7337008612,-6157911800051064087,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7319581986,-8965269749388058141,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7372361312,-6472295005591190892,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7209170225,1063400330869691618,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7353322208,5360921009322868751,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7371580812,-6741846422172348160,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6438787574,-1891270653288266549,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7334206095,-5853912151220190500,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6405773128,1493784190529417814,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6409086812,5861833179708797215,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7245730986,-5851503828170892429,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7494708528,-7737483186015674839,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7009205713,-1690779583234455966,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6871612416,-7996282055579228697,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7167591428,-5785516181983978912,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7320245213,-8776125291244439943,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7472511486,-65393907285704613,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7424231386,5034591240793174670,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7466641312,-2503332334269960994,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7362671812,1111950899753586411,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7296518821,5611870106279223540,,百亿少女的噩梦,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7340165112,-7318235781719657782,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7148534212,-4542075107965897993,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7438655286,-4843531067832387806,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7219760112,1391679887056798275,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7454125314,-7415166983007683782,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6605550516,3324257684148916663,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7375211949,4766792230989334126,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7050561442,6213322512618375272,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
6860513007,-3333407102048352867,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7492407064,4832819441060936308,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7389674212,-6092994086653158950,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
7441830507,-4807096214194290055,,,,2164413689,Based ShibaInu News,False,False,regular,active,2025-05-15 01:06:48
5999667197,6447431817144256316,WatcherMentionBot,The Watcher Mention Bot,,2164413689,Based ShibaInu News,True,True,admin,active,2025-05-15 01:06:48
1155901255,-6257314603485016605,JoinCleanerBot,JoinCleanerBot,,2164413689,Based ShibaInu News,True,True,admin,active,2025-05-15 01:06:48
6576272878,-5315645622386137161,basedev0x,Jake,Rayner,1730427571,Call Analyser,False,True,admin,active,2025-05-15 12:15:55
7769994157,-4275875504093140440,bohemia_smile,Bohemia▪️🐾,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7849783442,-2119694058192070997,patriciawoods2,Patricia,Woods,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7968168189,-814622673809063317,CONTANTROBINNTOWNN,💣𝗥𝗼𝐁 𝗗𝗲𝗟𝗹𝗩𝗲𝗥𝗬 📞📲❄️🍁🍚💊,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
6856790312,-7467517535447803690,Charlies08,Charlie,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7048610022,-205930953571591744,Hor_FNCY,HoroㅣFNCY,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7312959135,2962306153592094987,Fransco9,Frans,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
6657573227,-2554929636314540171,Kailakej,Kaila,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7091247798,9005237546145247565,Bittlez,BitzCFI,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7152890102,9171081656936756801,Rockysi4,Rocky,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7552328552,-5114542271439157137,sandyxin,sandy,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7762401044,-3230528028394600614,Jordan23kkk,Jordan,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7561500472,-2649761756400303098,Guccitheg,Gucci,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
6731554891,-1435605063365958076,,,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
8166305578,6213231610000751094,Joeakd,Young Rey,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7888513852,-8603788436971984723,Degenvikings1,DEGEN VIKINGS,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
6738370028,-5617209327646769770,Longway236,Long Way,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7579805718,1965157302248146086,gigguhgains,Gigguh,Gains,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
5654242983,7159333403580406481,ROBIN_1ART,ROBIN,ART,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7434466998,-986414139782488321,GflexOFF,GFlex,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7039291686,-540883484620798899,,,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7240196803,8318906209338250082,Sixtynineog,69,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
5003148891,-7614366846052487824,Mezacd,Biggy,Biggy,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
8163437415,2378948393799843587,JackTheRip_xx,Jack,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
1697929118,5736150415044121250,osita_daniel,Osita,Chigozie🍅💠 #wenkolo▪️🐾🦆,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7371809458,-4663383055329382957,Omufere,Omufere,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7984809083,-8721457496767863848,Bestproductsfromice16,𝐌𝐄𝐒𝐒𝗔𝙂𝐄📲@Icebergservicee///[Ads account!!],,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
6039475016,-2949952645742825079,,Konrad,Tur,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
6841955506,781289359170428645,Johndoxx,Jonhdog,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7632786286,-8668592861252190280,BernieMorrowitz,Bernie,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
8082389498,-419669524859013491,BenediktusGio,Benediktus,Gio,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
8019925527,-1333089635998053044,Ivy4Gg,Ivy4G,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7398983783,-4679069384699011282,fiankacom,Fianka,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
527806322,8897601213387597189,B2304509,Biniyam🔵 ONUS၊||၊ DeSpeed ၊||၊$PRETON$X🐍🦒▪️🐾Ⓜ️🍅🍅🥠🌱SEED🐈‍⬛🐰🐦💎🍅🐈,🦴,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7585292040,1033500929761996882,JohanGeraldo,Johan,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7331460447,-1022385176429520325,Michaelasky,Michaela,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
8056315164,-5991362913683122354,crocob0y1,croco b0y,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
8192071601,-6510820380922417384,genzieen,Genzi,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7236824772,-4755871210227791209,Mezaluna0,Mezaluna,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
5364266248,-3161410955775302809,moggon_11,$Moggon,IT,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7915801662,-5632861602137814053,Bestproductsfromice00,𝐌𝐄𝐒𝐒𝗔𝙂𝐄📲@Icebergservicee///[Ads account!!],,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7501815788,4301827229851385936,FLYINGPLUG01,𝙁𝗟𝙔𝗜𝙉𝙂 🍁💊🍄🍚🍫,🔫,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7849347849,8542640487707896701,LET_DO_DRUGS,🚘⛑️𝘿𝙀𝙇𝙄𝗩𝙀𝙍𝙔 𝙈𝘼𝙉 𝟮𝟰/𝟳 𝐎𝘗𝙀𝙉 📬🍄,💳 📦🍁🍚 ❄️ 💊 🔫,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7817246929,6381585653808078632,BenceLuigi,Bence,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
5458454592,3053622373412369355,UnknowCryptoGuy,Crypto,Master,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7398261376,2827429355885763104,Jeremie19delta,Jeremie,Moore,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7889121884,328032782438806880,angvyrdev,I'm A Real Dev,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
7391782139,5008778183379475670,Fwgoatcheese,F.W GOAT CHEESE,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
6981614859,5793091543829944895,,,,1730427571,Call Analyser,False,False,regular,active,2025-05-15 12:48:52
